Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
4,17:53:54.568320,17:54:15.459999,1,-1.0
4,17:53:54.568320,17:54:15.740957,1,-1.0
4,17:53:54.568320,17:54:15.992155,1,-1.0
4,17:53:54.568320,17:54:16.580376,1,-1.0
4,17:53:54.568320,17:54:16.807092,1,-1.0
4,17:53:54.568320,17:54:17.086959,1,-1.0
4,17:53:54.568320,17:54:17.329545,1,-1.0
4,17:53:54.568320,17:54:17.607612,1,-1.0
4,17:53:54.568320,17:54:18.130868,1,-1.0
4,17:53:54.568320,17:54:18.323871,1,-1.0
4,17:53:54.568320,17:54:18.523703,1,-1.0
4,17:53:54.568320,17:54:18.755848,1,-1.0
4,17:53:54.568320,17:54:18.963227,1,-1.0
4,17:53:54.568320,17:54:19.420558,1,-1.0
4,17:53:54.568320,17:54:19.805610,1,-1.0
4,17:53:54.568320,17:54:19.996186,1,-1.0
4,17:53:54.568320,17:54:20.199448,1,-1.0
4,17:53:54.568320,17:54:20.416281,1,-1.0
4,17:53:54.568320,17:54:20.646137,1,-1.0
4,17:53:54.568320,17:54:21.155794,1,-1.0
4,17:53:54.568320,17:54:21.385165,1,-1.0
4,17:53:54.568320,17:54:21.565810,1,-1.0
4,17:53:54.568320,17:54:21.766461,1,-1.0
4,17:53:54.568320,17:54:21.999326,1,-1.0
4,17:53:54.568320,17:54:22.211891,1,-1.0
4,17:53:54.568320,17:54:22.759200,1,-1.0
4,17:53:54.568320,17:54:22.950580,1,-1.0
4,17:53:54.568320,17:54:23.151513,1,-1.0
4,17:53:54.568320,17:54:23.725196,1,-1.0
4,17:53:54.568320,17:54:24.079485,1,-1.0
4,17:53:54.568320,17:54:24.957841,1,-1.0
4,17:53:54.568320,17:54:25.386689,1,-1.0
4,17:53:54.568320,17:54:25.579625,1,-1.0
4,17:53:54.568320,17:54:25.794190,1,-1.0
4,17:53:54.568320,17:54:26.074671,1,-1.0
4,17:53:54.568320,17:54:26.675973,1,-1.0
4,17:53:54.568320,17:54:29.347156,1,-1.0
4,17:53:54.568320,17:54:29.581945,1,-1.0
4,17:53:54.568320,17:54:29.845425,1,-1.0
4,17:53:54.568320,17:54:30.147236,1,-1.0
4,17:53:54.568320,17:54:30.551781,1,-1.0
4,17:53:54.568320,17:54:30.871506,1,-1.0
4,17:53:54.568320,17:54:31.417028,1,-1.0
4,17:53:54.568320,17:54:31.797284,1,-1.0
4,17:53:54.568320,17:54:32.188621,1,-1.0
4,17:53:54.568320,17:54:32.604427,1,-1.0
4,17:53:54.568320,17:54:33.204937,1,-1.0
4,17:53:54.568320,17:54:35.850338,1,-1.0
4,17:53:54.568320,17:54:36.120875,1,-1.0
4,17:53:54.568320,17:54:36.406497,1,-1.0
4,17:53:54.568320,17:54:36.697696,1,-1.0
4,17:53:54.568320,17:54:37.062762,1,-1.0
4,17:53:54.568320,17:54:39.626783,1,-1.0
4,17:53:54.568320,17:54:39.819440,1,-1.0
4,17:53:54.568320,17:54:40.062854,1,-1.0
4,17:53:54.568320,17:54:40.302691,1,-1.0
4,17:53:54.568320,17:54:40.594730,1,-1.0
4,17:53:54.568320,17:54:43.181139,1,-1.0
4,17:53:54.568320,17:54:43.406795,1,-1.0
4,17:53:54.568320,17:54:43.651484,1,-1.0
4,17:53:54.568320,17:54:43.956061,1,-1.0
4,17:53:54.568320,17:54:44.239511,1,-1.0
4,17:53:54.568320,17:54:44.650082,1,-1.0
4,17:53:54.568320,17:54:45.129568,1,-1.0
4,17:53:54.568320,17:54:45.320671,1,-1.0
4,17:53:54.568320,17:54:45.566732,1,-1.0
4,17:53:54.568320,17:54:45.834708,1,-1.0
4,17:53:54.568320,17:54:46.139704,1,-1.0
4,17:53:54.568320,17:54:46.510019,1,-1.0
4,17:53:54.568320,17:54:46.994332,1,-1.0
4,17:53:54.568320,17:54:47.196902,1,-1.0
4,17:53:54.568320,17:54:47.440064,1,-1.0
4,17:53:54.568320,17:54:47.690076,1,-1.0
4,17:53:54.568320,17:54:48.080756,1,-1.0
4,17:53:54.568320,17:54:48.460501,1,-1.0
4,17:53:54.568320,17:54:48.917605,1,-1.0
4,17:53:54.568320,17:54:49.145921,1,-1.0
4,17:53:54.568320,17:54:49.429476,1,-1.0
4,17:53:54.568320,17:54:49.710023,1,-1.0
4,17:53:54.568320,17:54:49.969981,1,-1.0
4,17:53:54.568320,17:54:50.202978,1,-1.0
4,17:53:54.568320,17:54:50.765169,1,-1.0
4,17:53:54.568320,17:54:51.146034,1,-1.0
4,17:53:54.568320,17:54:51.407513,1,-1.0
4,17:53:54.568320,17:54:51.667250,1,-1.0
4,17:53:54.568320,17:54:51.916978,1,-1.0
4,17:53:54.568320,17:54:52.185299,1,-1.0
4,17:53:54.568320,17:54:52.521955,1,-1.0
4,17:53:54.568320,17:54:53.004286,1,-1.0
4,17:53:54.568320,17:54:53.249992,1,-1.0
4,17:53:54.568320,17:54:53.480358,1,-1.0
4,17:53:54.568320,17:54:53.780139,1,-1.0
4,17:53:54.568320,17:54:54.064867,1,-1.0
4,17:53:54.568320,17:54:54.337429,1,-1.0
4,17:53:54.568320,17:54:54.960581,1,-1.0
4,17:53:54.568320,17:54:55.409115,1,-1.0
4,17:53:54.568320,17:54:55.620948,1,-1.0
4,17:53:54.568320,17:54:55.855513,1,-1.0
4,17:53:54.568320,17:54:56.170758,1,-1.0
4,17:53:54.568320,17:54:56.505518,1,-1.0
4,17:53:54.568320,17:54:56.855958,1,-1.0
4,17:53:54.568320,17:54:57.501744,1,-1.0
4,17:53:54.568320,17:54:57.808230,1,-1.0
4,17:53:54.568320,17:54:58.004576,1,-1.0
4,17:53:54.568320,17:54:58.361479,1,-1.0
4,17:53:54.568320,17:54:58.749942,1,-1.0
4,17:53:54.568320,17:54:59.258891,1,-1.0
4,17:53:54.568320,17:54:59.721621,1,-1.0
4,17:53:54.568320,17:55:02.385304,1,-1.0
4,17:53:54.568320,17:55:02.865991,1,-1.0
4,17:53:54.568320,17:55:03.098871,1,-1.0
4,17:53:54.568320,17:55:03.425570,1,-1.0
4,17:53:54.568320,17:55:20.068903,1,-1.0
4,17:53:54.568320,17:55:24.219316,1,-1.0
4,17:53:54.568320,17:55:24.680807,1,-1.0
4,17:53:54.568320,17:55:24.965919,1,-1.0
4,17:53:54.568320,17:55:25.330719,1,-1.0
4,17:53:54.568320,17:55:25.667729,1,-1.0
4,17:53:54.568320,17:55:26.001775,1,-1.0
4,17:53:54.568320,17:55:26.454841,1,-1.0
4,17:53:54.568320,17:55:26.717952,1,-1.0
4,17:53:54.568320,17:55:27.000610,1,-1.0
4,17:53:54.568320,17:55:27.469327,1,-1.0
4,17:53:54.568320,17:55:27.759068,1,-1.0
4,17:53:54.568320,17:55:28.091493,1,-1.0
4,17:53:54.568320,17:55:28.769978,1,-1.0
4,17:53:54.568320,17:55:29.148014,1,-1.0
4,17:53:54.568320,17:55:29.349149,1,-1.0
4,17:53:54.568320,17:55:29.613403,1,-1.0
4,17:53:54.568320,17:55:29.853802,1,-1.0
4,17:53:54.568320,17:55:30.085163,1,-1.0
4,17:53:54.568320,17:55:30.294186,1,-1.0
4,17:53:54.568320,17:55:30.589859,1,-1.0
4,17:53:54.568320,17:55:31.216610,1,-1.0
4,17:53:54.568320,17:55:31.418861,1,-1.0
4,17:53:54.568320,17:55:31.692436,1,-1.0
4,17:53:54.568320,17:55:31.938939,1,-1.0
4,17:53:54.568320,17:55:32.245538,1,-1.0
4,17:53:54.568320,17:55:32.515807,1,-1.0
4,17:53:54.568320,17:55:32.799012,1,-1.0
4,17:53:54.568320,17:55:33.260554,1,-1.0
4,17:53:54.568320,17:55:33.637964,1,-1.0
4,17:53:54.568320,17:55:33.841772,1,-1.0
4,17:53:54.568320,17:55:34.056662,1,-1.0
4,17:53:54.568320,17:55:34.351906,1,-1.0
4,17:53:54.568320,17:55:35.646803,1,-1.0
4,17:53:54.568320,17:55:36.052778,1,-1.0
4,17:53:54.568320,17:55:36.426687,1,-1.0
4,17:53:54.568320,17:55:36.803445,1,-1.0
4,17:53:54.568320,17:55:37.289149,1,-1.0
4,17:53:54.568320,17:55:37.623822,1,-1.0
4,17:53:54.568320,17:55:38.011510,1,-1.0
4,17:53:54.568320,17:55:38.620902,1,-1.0
4,17:53:54.568320,17:55:39.100974,1,-1.0
4,17:53:54.568320,17:55:39.455807,1,-1.0
4,17:53:54.568320,17:55:39.949856,1,-1.0
4,17:53:54.568320,17:55:40.326110,1,-1.0
4,17:53:54.568320,17:55:40.722843,1,-1.0
4,17:53:54.568320,17:55:41.041784,1,-1.0
4,17:53:54.568320,17:55:41.465767,1,-1.0
4,17:53:54.568320,17:55:42.172143,1,-1.0
4,17:53:54.568320,17:55:42.626922,1,-1.0
4,17:53:54.568320,17:55:43.054879,1,-1.0
4,17:53:54.568320,17:55:43.447608,1,-1.0
4,17:53:54.568320,17:55:43.811730,1,-1.0
4,17:53:54.568320,17:55:44.308444,1,-1.0
4,17:53:54.568320,17:55:44.620190,1,-1.0
4,17:53:54.568320,17:55:44.938817,1,-1.0
4,17:53:54.568320,17:55:45.272462,1,-1.0
4,17:53:54.568320,17:55:45.767769,1,-1.0
4,17:53:54.568320,17:55:46.197199,1,-1.0
4,17:53:54.568320,17:55:46.583899,1,-1.0
4,17:53:54.568320,17:55:46.976772,1,-1.0
4,17:53:54.568320,17:55:47.324657,1,-1.0
4,17:53:54.568320,17:55:47.805294,1,-1.0
4,17:53:54.568320,17:55:48.212541,1,-1.0
4,17:53:54.568320,17:55:48.747605,1,-1.0
4,17:53:54.568320,17:55:49.357751,1,-1.0
4,17:53:54.568320,17:55:49.810797,1,-1.0
4,17:53:54.568320,17:55:50.269849,1,-1.0
4,17:53:54.568320,17:55:51.046778,-1,-1.0
4,17:53:54.568320,17:55:51.735372,1,-1.0
4,17:53:54.568320,17:55:52.095244,1,-1.0
4,17:53:54.568320,17:55:53.429210,1,-1.0
4,17:53:54.568320,17:55:53.897077,1,-1.0
4,17:53:54.568320,17:55:54.982339,1,-1.0
4,17:53:54.568320,17:55:55.805182,1,-1.0
4,17:53:54.568320,17:55:56.209841,1,-1.0
4,17:53:54.568320,17:55:56.830980,1,-1.0
4,17:53:54.568320,17:55:58.551526,-1,0.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
5,17:55:58.577797,17:56:06.532754,1,-1.0
5,17:55:58.577797,17:56:07.417609,1,-1.0
5,17:55:58.577797,17:56:07.700095,1,-1.0
5,17:55:58.577797,17:56:08.331268,1,-1.0
5,17:55:58.577797,17:56:09.216906,1,-1.0
5,17:55:58.577797,17:56:09.572766,1,-1.0
5,17:55:58.577797,17:56:10.104921,1,-1.0
5,17:55:58.577797,17:56:10.562717,1,-1.0
5,17:55:58.577797,17:56:11.006414,1,-1.0
5,17:55:58.577797,17:56:11.280362,1,-1.0
5,17:55:58.577797,17:56:11.483860,1,-1.0
5,17:55:58.577797,17:56:11.706782,1,-1.0
5,17:55:58.577797,17:56:11.936754,1,-1.0
5,17:55:58.577797,17:56:12.150347,1,-1.0
5,17:55:58.577797,17:56:12.364250,1,-1.0
5,17:55:58.577797,17:56:12.576304,1,-1.0
5,17:55:58.577797,17:56:12.788522,1,-1.0
5,17:55:58.577797,17:56:13.009521,1,-1.0
5,17:55:58.577797,17:56:13.219968,1,-1.0
5,17:55:58.577797,17:56:13.415908,1,-1.0
5,17:55:58.577797,17:56:13.587092,1,-1.0
5,17:55:58.577797,17:56:13.779010,1,-1.0
5,17:55:58.577797,17:56:13.954609,1,-1.0
5,17:55:58.577797,17:56:14.136641,1,-1.0
5,17:55:58.577797,17:56:14.295833,1,-1.0
5,17:55:58.577797,17:56:14.469388,1,-1.0
5,17:55:58.577797,17:56:14.667543,1,-1.0
5,17:55:58.577797,17:56:14.857617,1,-1.0
5,17:55:58.577797,17:56:15.057048,1,-1.0
5,17:55:58.577797,17:56:15.268667,1,-1.0
5,17:55:58.577797,17:56:15.459343,1,-1.0
5,17:55:58.577797,17:56:15.650372,1,-1.0
5,17:55:58.577797,17:56:15.845955,1,-1.0
5,17:55:58.577797,17:56:16.043785,1,-1.0
5,17:55:58.577797,17:56:16.245152,1,-1.0
5,17:55:58.577797,17:56:16.429971,1,-1.0
5,17:55:58.577797,17:56:16.631772,1,-1.0
5,17:55:58.577797,17:56:16.815901,1,-1.0
5,17:55:58.577797,17:56:17.009741,1,-1.0
5,17:55:58.577797,17:56:17.200973,1,-1.0
5,17:55:58.577797,17:56:17.372633,1,-1.0
5,17:55:58.577797,17:56:17.594025,1,-1.0
5,17:55:58.577797,17:56:17.795302,1,-1.0
5,17:55:58.577797,17:56:18.035326,1,-1.0
5,17:55:58.577797,17:56:18.243963,1,-1.0
5,17:55:58.577797,17:56:18.455957,1,-1.0
5,17:55:58.577797,17:56:18.709974,1,-1.0
5,17:55:58.577797,17:56:19.005008,1,-1.0
5,17:55:58.577797,17:56:19.246419,1,-1.0
5,17:55:58.577797,17:56:19.475603,1,-1.0
5,17:55:58.577797,17:56:19.707695,1,-1.0
5,17:55:58.577797,17:56:19.928543,1,-1.0
5,17:55:58.577797,17:56:20.150073,1,-1.0
5,17:55:58.577797,17:56:20.363886,1,-1.0
5,17:55:58.577797,17:56:20.579320,1,-1.0
5,17:55:58.577797,17:56:20.810247,1,-1.0
5,17:55:58.577797,17:56:21.037647,1,-1.0
5,17:55:58.577797,17:56:21.258271,1,-1.0
5,17:55:58.577797,17:56:21.468619,1,-1.0
5,17:55:58.577797,17:56:21.689999,1,-1.0
5,17:55:58.577797,17:56:21.897130,1,-1.0
5,17:55:58.577797,17:56:22.097316,1,-1.0
5,17:55:58.577797,17:56:22.316471,1,-1.0
5,17:55:58.577797,17:56:22.526490,1,-1.0
5,17:55:58.577797,17:56:22.749151,1,-1.0
5,17:55:58.577797,17:56:22.982684,1,-1.0
5,17:55:58.577797,17:56:23.236782,1,-1.0
5,17:55:58.577797,17:56:23.487448,1,-1.0
5,17:55:58.577797,17:56:23.740369,1,-1.0
5,17:55:58.577797,17:56:24.074962,1,-1.0
5,17:55:58.577797,17:56:24.362335,1,-1.0
5,17:55:58.577797,17:56:24.640078,1,-1.0
5,17:55:58.577797,17:56:24.871464,1,-1.0
5,17:55:58.577797,17:56:25.109442,1,-1.0
5,17:55:58.577797,17:56:25.365465,1,-1.0
5,17:55:58.577797,17:56:25.619689,1,-1.0
5,17:55:58.577797,17:56:25.861220,1,-1.0
5,17:55:58.577797,17:56:26.127782,1,-1.0
5,17:55:58.577797,17:56:26.369187,1,-1.0
5,17:55:58.577797,17:56:26.637007,1,-1.0
5,17:55:58.577797,17:56:26.961954,1,-1.0
5,17:55:58.577797,17:56:27.206182,1,-1.0
5,17:55:58.577797,17:56:27.447520,1,-1.0
5,17:55:58.577797,17:56:27.666841,1,-1.0
5,17:55:58.577797,17:56:27.865632,1,-1.0
5,17:55:58.577797,17:56:28.117764,1,-1.0
5,17:55:58.577797,17:56:28.379630,1,-1.0
5,17:55:58.577797,17:56:28.631332,1,-1.0
5,17:55:58.577797,17:56:28.875353,1,-1.0
5,17:55:58.577797,17:56:29.109431,1,-1.0
5,17:55:58.577797,17:56:29.350343,1,-1.0
5,17:55:58.577797,17:56:29.558618,1,-1.0
5,17:55:58.577797,17:56:29.834718,1,-1.0
5,17:55:58.577797,17:56:30.061449,1,-1.0
5,17:55:58.577797,17:56:30.299260,1,-1.0
5,17:55:58.577797,17:56:30.526362,1,-1.0
5,17:55:58.577797,17:56:30.763882,1,-1.0
5,17:55:58.577797,17:56:30.998633,1,-1.0
5,17:55:58.577797,17:56:31.218529,1,-1.0
5,17:55:58.577797,17:56:31.442364,1,-1.0
5,17:55:58.577797,17:56:31.710832,1,-1.0
5,17:55:58.577797,17:56:31.953533,1,-1.0
5,17:55:58.577797,17:56:32.213148,1,-1.0
5,17:55:58.577797,17:56:32.455837,1,-1.0
5,17:55:58.577797,17:56:32.731262,1,-1.0
5,17:55:58.577797,17:56:32.964884,1,-1.0
5,17:55:58.577797,17:56:33.204553,1,-1.0
5,17:55:58.577797,17:56:34.478724,1,-1.0
5,17:55:58.577797,17:56:35.215873,1,-1.0
5,17:55:58.577797,17:56:35.601092,1,-1.0
5,17:55:58.577797,17:56:35.905089,1,-1.0
5,17:55:58.577797,17:56:36.250002,1,-1.0
5,17:55:58.577797,17:56:36.524618,1,-1.0
5,17:55:58.577797,17:56:37.086782,1,-1.0
5,17:55:58.577797,17:56:37.536548,1,-1.0
5,17:55:58.577797,17:56:38.016058,1,-1.0
5,17:55:58.577797,17:56:38.294410,1,-1.0
5,17:55:58.577797,17:56:38.729804,1,-1.0
5,17:55:58.577797,17:56:39.119632,1,-1.0
5,17:55:58.577797,17:56:39.466864,1,-1.0
5,17:55:58.577797,17:56:39.879432,1,-1.0
5,17:55:58.577797,17:56:40.213907,1,-1.0
5,17:55:58.577797,17:56:40.486612,1,-1.0
5,17:55:58.577797,17:56:40.763987,1,-1.0
5,17:55:58.577797,17:56:41.017273,1,-1.0
5,17:55:58.577797,17:56:41.458452,1,-1.0
5,17:55:58.577797,17:56:41.838474,1,-1.0
5,17:55:58.577797,17:56:42.059290,1,-1.0
5,17:55:58.577797,17:56:42.266306,1,-1.0
5,17:55:58.577797,17:56:42.632671,1,-1.0
5,17:55:58.577797,17:56:42.921345,1,-1.0
5,17:55:58.577797,17:56:43.125320,1,-1.0
5,17:55:58.577797,17:56:43.427443,1,-1.0
5,17:55:58.577797,17:56:43.669108,1,-1.0
5,17:55:58.577797,17:56:43.891560,1,-1.0
5,17:55:58.577797,17:56:44.154991,1,-1.0
5,17:55:58.577797,17:56:44.390717,1,-1.0
5,17:55:58.577797,17:56:44.715489,1,-1.0
5,17:55:58.577797,17:56:44.978432,1,-1.0
5,17:55:58.577797,17:56:45.199730,1,-1.0
5,17:55:58.577797,17:56:45.420264,1,-1.0
5,17:55:58.577797,17:56:45.665682,1,-1.0
5,17:55:58.577797,17:56:45.898967,1,-1.0
5,17:55:58.577797,17:56:46.130599,1,-1.0
5,17:55:58.577797,17:56:46.415601,1,-1.0
5,17:55:58.577797,17:56:46.642039,1,-1.0
5,17:55:58.577797,17:56:46.886653,1,-1.0
5,17:55:58.577797,17:56:47.220228,1,-1.0
5,17:55:58.577797,17:56:47.462484,1,-1.0
5,17:55:58.577797,17:56:47.689549,1,-1.0
5,17:55:58.577797,17:56:47.961563,1,-1.0
5,17:55:58.577797,17:56:48.206802,1,-1.0
5,17:55:58.577797,17:56:48.476777,1,-1.0
5,17:55:58.577797,17:56:48.719552,1,-1.0
5,17:55:58.577797,17:56:49.051660,1,-1.0
5,17:55:58.577797,17:56:49.275070,1,-1.0
5,17:55:58.577797,17:56:49.923538,1,-1.0
5,17:55:58.577797,17:56:50.289956,1,-1.0
5,17:55:58.577797,17:56:50.531223,1,-1.0
5,17:55:58.577797,17:56:50.785012,1,-1.0
5,17:55:58.577797,17:56:51.034011,1,-1.0
5,17:55:58.577797,17:56:51.287944,1,-1.0
5,17:55:58.577797,17:56:51.506145,1,-1.0
5,17:55:58.577797,17:56:51.761261,1,-1.0
5,17:55:58.577797,17:56:51.995234,1,-1.0
5,17:55:58.577797,17:56:52.216764,1,-1.0
5,17:55:58.577797,17:56:52.507864,1,-1.0
5,17:55:58.577797,17:56:52.733503,1,-1.0
5,17:55:58.577797,17:56:52.978990,1,-1.0
5,17:55:58.577797,17:56:53.199238,1,-1.0
5,17:55:58.577797,17:56:53.397601,1,-1.0
5,17:55:58.577797,17:56:53.626514,1,-1.0
5,17:55:58.577797,17:56:53.857193,1,-1.0
5,17:55:58.577797,17:56:54.089422,1,-1.0
5,17:55:58.577797,17:56:54.332357,1,-1.0
5,17:55:58.577797,17:56:54.556950,1,-1.0
5,17:55:58.577797,17:56:54.807421,1,-1.0
5,17:55:58.577797,17:56:55.036486,1,-1.0
5,17:55:58.577797,17:56:55.295093,1,-1.0
5,17:55:58.577797,17:56:55.519516,1,-1.0
5,17:55:58.577797,17:56:55.754535,1,-1.0
5,17:55:58.577797,17:56:55.988477,1,-1.0
5,17:55:58.577797,17:56:56.207601,1,-1.0
5,17:55:58.577797,17:56:56.425915,1,-1.0
5,17:55:58.577797,17:56:56.634642,1,-1.0
5,17:55:58.577797,17:56:56.918302,1,-1.0
5,17:55:58.577797,17:56:57.150224,1,-1.0
5,17:55:58.577797,17:56:57.349343,1,-1.0
5,17:55:58.577797,17:56:57.549954,1,-1.0
5,17:55:58.577797,17:56:57.795690,1,-1.0
5,17:55:58.577797,17:56:58.017859,1,-1.0
5,17:55:58.577797,17:56:58.246585,1,-1.0
5,17:55:58.577797,17:56:58.477714,1,-1.0
5,17:55:58.577797,17:56:58.708347,1,-1.0
5,17:55:58.577797,17:56:58.937447,1,-1.0
5,17:55:58.577797,17:56:59.174996,1,-1.0
5,17:55:58.577797,17:56:59.404752,1,-1.0
5,17:55:58.577797,17:56:59.917924,1,-1.0
5,17:55:58.577797,17:57:00.276482,1,-1.0
5,17:55:58.577797,17:57:00.557330,1,-1.0
5,17:55:58.577797,17:57:00.805364,1,-1.0
5,17:55:58.577797,17:57:01.039468,1,-1.0
5,17:55:58.577797,17:57:01.281372,1,-1.0
5,17:55:58.577797,17:57:01.508270,1,-1.0
5,17:55:58.577797,17:57:01.730595,1,-1.0
5,17:55:58.577797,17:57:01.985304,1,-1.0
5,17:55:58.577797,17:57:02.285064,1,-1.0
5,17:55:58.577797,17:57:02.544865,1,-1.0
5,17:55:58.577797,17:57:02.905683,1,-1.0
5,17:55:58.577797,17:57:03.434006,1,-1.0
5,17:55:58.577797,17:57:03.653815,1,-1.0
5,17:55:58.577797,17:57:03.926050,1,-1.0
5,17:55:58.577797,17:57:04.275368,1,-1.0
5,17:55:58.577797,17:57:04.595055,1,-1.0
5,17:55:58.577797,17:57:04.840306,1,-1.0
5,17:55:58.577797,17:57:05.266070,1,-1.0
5,17:55:58.577797,17:57:05.573416,1,-1.0
5,17:55:58.577797,17:57:05.804428,1,-1.0
5,17:55:58.577797,17:57:06.047101,1,-1.0
5,17:55:58.577797,17:57:06.339987,1,-1.0
5,17:55:58.577797,17:57:06.779504,1,-1.0
5,17:55:58.577797,17:57:07.188203,1,-1.0
5,17:55:58.577797,17:57:07.564698,1,-1.0
5,17:55:58.577797,17:57:07.960760,1,-1.0
5,17:55:58.577797,17:57:08.559644,1,-1.0
5,17:55:58.577797,17:57:08.824757,1,-1.0
5,17:55:58.577797,17:57:09.782214,1,-1.0
5,17:55:58.577797,17:57:11.004907,1,-1.0
5,17:55:58.577797,17:57:11.421813,1,-1.0
5,17:55:58.577797,17:57:11.709609,1,-1.0
5,17:55:58.577797,17:57:12.069250,1,-1.0
5,17:55:58.577797,17:57:12.262821,1,-1.0
5,17:55:58.577797,17:57:12.469873,1,-1.0
5,17:55:58.577797,17:57:12.791478,1,-1.0
5,17:55:58.577797,17:57:13.772562,1,-1.0
5,17:55:58.577797,17:57:14.109826,1,-1.0
5,17:55:58.577797,17:57:14.447462,1,-1.0
5,17:55:58.577797,17:57:15.023220,1,-1.0
5,17:55:58.577797,17:57:15.942457,1,-1.0
5,17:55:58.577797,17:57:16.291265,1,-1.0
5,17:55:58.577797,17:57:16.575916,1,-1.0
5,17:55:58.577797,17:57:16.916575,1,-1.0
5,17:55:58.577797,17:57:17.209098,1,-1.0
5,17:55:58.577797,17:57:17.501055,1,-1.0
5,17:55:58.577797,17:57:17.919890,1,-1.0
5,17:55:58.577797,17:57:18.385214,1,-1.0
5,17:55:58.577797,17:57:18.626931,1,-1.0
5,17:55:58.577797,17:57:18.918680,1,-1.0
5,17:55:58.577797,17:57:19.205057,1,-1.0
5,17:55:58.577797,17:57:19.515642,1,-1.0
5,17:55:58.577797,17:57:19.848772,1,-1.0
5,17:55:58.577797,17:57:20.102626,1,-1.0
5,17:55:58.577797,17:57:20.528689,1,-1.0
5,17:55:58.577797,17:57:20.739889,1,-1.0
5,17:55:58.577797,17:57:21.455946,1,-1.0
5,17:55:58.577797,17:57:22.357034,1,-1.0
5,17:55:58.577797,17:57:22.924266,1,-1.0
5,17:55:58.577797,17:57:23.359104,1,-1.0
5,17:55:58.577797,17:57:23.655603,1,-1.0
5,17:55:58.577797,17:57:24.139610,1,-1.0
5,17:55:58.577797,17:57:24.402113,1,-1.0
5,17:55:58.577797,17:57:24.726066,1,-1.0
5,17:55:58.577797,17:57:25.089332,1,-1.0
5,17:55:58.577797,17:57:25.472403,1,-1.0
5,17:55:58.577797,17:57:25.799143,1,-1.0
5,17:55:58.577797,17:57:26.099699,1,-1.0
5,17:55:58.577797,17:57:26.417282,1,-1.0
5,17:55:58.577797,17:57:26.853973,1,-1.0
5,17:55:58.577797,17:57:27.161253,1,-1.0
5,17:55:58.577797,17:57:27.397379,1,-1.0
5,17:55:58.577797,17:57:27.744064,1,-1.0
5,17:55:58.577797,17:57:28.088686,1,-1.0
5,17:55:58.577797,17:57:28.402097,1,-1.0
5,17:55:58.577797,17:57:28.781108,1,-1.0
5,17:55:58.577797,17:57:29.189358,1,-1.0
5,17:55:58.577797,17:57:29.395775,1,-1.0
5,17:55:58.577797,17:57:29.628652,1,-1.0
5,17:55:58.577797,17:57:29.851389,1,-1.0
5,17:55:58.577797,17:57:30.116362,1,-1.0
5,17:55:58.577797,17:57:30.383805,1,-1.0
5,17:55:58.577797,17:57:31.285324,-1,-1.0
5,17:55:58.577797,17:57:34.648813,1,-1.0
5,17:55:58.577797,17:57:34.930231,1,-1.0
5,17:55:58.577797,17:57:35.188073,1,-1.0
5,17:55:58.577797,17:57:35.482373,1,-1.0
5,17:55:58.577797,17:57:35.879660,1,-1.0
5,17:55:58.577797,17:57:36.245377,1,-1.0
5,17:55:58.577797,17:57:38.678422,1,-1.0
5,17:55:58.577797,17:57:38.879762,1,-1.0
5,17:55:58.577797,17:57:39.596496,-1,-1.0
5,17:55:58.577797,17:57:40.386752,1,-1.0
5,17:55:58.577797,17:57:41.016557,1,-1.0
5,17:55:58.577797,17:57:41.461220,1,-1.0
5,17:55:58.577797,17:57:41.819373,1,-1.0
5,17:55:58.577797,17:57:42.226538,1,-1.0
5,17:55:58.577797,17:57:42.462271,1,-1.0
5,17:55:58.577797,17:57:42.715429,1,-1.0
5,17:55:58.577797,17:57:42.989639,1,-1.0
5,17:55:58.577797,17:57:43.355412,1,-1.0
5,17:55:58.577797,17:57:43.666456,1,-1.0
5,17:55:58.577797,17:57:43.919425,1,-1.0
5,17:55:58.577797,17:57:44.171101,1,-1.0
5,17:55:58.577797,17:57:45.208900,1,-1.0
5,17:55:58.577797,17:57:45.541842,1,-1.0
5,17:55:58.577797,17:57:45.749151,1,-1.0
5,17:55:58.577797,17:57:46.031491,1,-1.0
5,17:55:58.577797,17:57:46.703392,1,-1.0
5,17:55:58.577797,17:57:47.280874,1,-1.0
5,17:55:58.577797,17:57:47.562228,1,-1.0
5,17:55:58.577797,17:57:47.927252,1,-1.0
5,17:55:58.577797,17:57:48.291870,1,-1.0
5,17:55:58.577797,17:57:48.981056,1,-1.0
5,17:55:58.577797,17:57:49.321460,1,-1.0
5,17:55:58.577797,17:57:49.627741,1,-1.0
5,17:55:58.577797,17:57:49.896042,1,-1.0
5,17:55:58.577797,17:57:50.377608,1,-1.0
5,17:55:58.577797,17:57:50.817357,1,-1.0
5,17:55:58.577797,17:57:51.301280,1,-1.0
5,17:55:58.577797,17:57:51.661114,1,-1.0
5,17:55:58.577797,17:57:52.025630,1,-1.0
5,17:55:58.577797,17:57:52.349459,1,-1.0
5,17:55:58.577797,17:57:52.989718,1,-1.0
5,17:55:58.577797,17:57:53.274645,1,-1.0
5,17:55:58.577797,17:57:53.681416,1,-1.0
5,17:55:58.577797,17:57:54.079036,1,-1.0
5,17:55:58.577797,17:57:54.485825,1,-1.0
